2021-05-21 00:00, 19.00644067
2021-05-21 00:01, 19.06665283
2021-05-21 00:02, 19.03621841
2021-05-21 00:03, 19.06905058
2021-05-21 00:04, 19.00639299
2021-05-21 00:05, 19.01455727
2021-05-21 00:06, 19.02475313
2021-05-21 00:07, 19.08118709
2021-05-21 00:08, 19.08233863
2021-05-21 00:09, 19.0750014
2021-05-21 00:10, 19.00062793
2021-05-21 00:11, 19.03945352
2021-05-21 00:12, 19.01716717
2021-05-21 00:13, 19.07763183
2021-05-21 00:14, 19.00724009
2021-05-21 00:15, 19.06323949
2021-05-21 00:16, 19.07832687
2021-05-21 00:17, 19.09841541
2021-05-21 00:18, 19.01457049
2021-05-21 00:19, 19.09420133
2021-05-21 00:20, 19.05801331
2021-05-21 00:21, 19.05789619
2021-05-21 00:22, 19.03576822
2021-05-21 00:23, 19.00693809
2021-05-21 00:24, 19.0791276
2021-05-21 00:25, 19.08074701
2021-05-21 00:26, 19.07842084
2021-05-21 00:27, 19.09749425
2021-05-21 00:28, 19.09102451
2021-05-21 00:29, 19.06368003
2021-05-21 00:30, 19.05796369
2021-05-21 00:31, 19.08448143
2021-05-21 00:32, 19.0583178
2021-05-21 00:33, 19.05972175
2021-05-21 00:34, 19.06854909
2021-05-21 00:35, 19.07356148
2021-05-21 00:36, 19.02597472
2021-05-21 00:37, 19.04386153
2021-05-21 00:38, 19.0674336
2021-05-21 00:39, 19.00815035
2021-05-21 00:40, 19.06403299
2021-05-21 00:41, 19.01752745
2021-05-21 00:42, 19.06806108
2021-05-21 00:43, 19.09458052
2021-05-21 00:44, 19.02811113
2021-05-21 00:45, 19.09802548
2021-05-21 00:46, 19.023662
2021-05-21 00:47, 19.04821908
2021-05-21 00:48, 19.06440412
2021-05-21 00:49, 19.08591414
2021-05-21 00:50, 19.09493712
2021-05-21 00:51, 19.03341235
2021-05-21 00:52, 19.0698583
2021-05-21 00:53, 19.08163251
2021-05-21 00:54, 19.0031046
2021-05-21 00:55, 19.01358543
2021-05-21 00:56, 19.05626816
2021-05-21 00:57, 19.05289183
2021-05-21 00:58, 19.08420155
2021-05-21 00:59, 19.02850908
2021-05-21 01:00, 19.03620126
2021-05-21 01:01, 19.08117261
2021-05-21 01:02, 19.07744327
2021-05-21 01:03, 19.03274286
2021-05-21 01:04, 19.06185257
2021-05-21 01:05, 19.03841065
2021-05-21 01:06, 19.04173465
2021-05-21 01:07, 19.08791592
2021-05-21 01:08, 19.02348157
2021-05-21 01:09, 19.03167538
2021-05-21 01:10, 19.09589661
2021-05-21 01:11, 19.05269442
2021-05-21 01:12, 19.09223224
2021-05-21 01:13, 19.02246692
2021-05-21 01:14, 19.04970656
2021-05-21 01:15, 19.03283366
2021-05-21 01:16, 19.00927335
2021-05-21 01:17, 19.02168648
2021-05-21 01:18, 19.01943103
2021-05-21 01:19, 19.07357151
2021-05-21 01:20, 19.08549729
2021-05-21 01:21, 19.01551384
2021-05-21 01:22, 19.01706721
2021-05-21 01:23, 19.09050722
2021-05-21 01:24, 19.03764254
2021-05-21 01:25, 19.04702853
2021-05-21 01:26, 19.07753992
2021-05-21 01:27, 19.08311376
2021-05-21 01:28, 19.09190339
2021-05-21 01:29, 19.00512796
2021-05-21 01:30, 19.02941796
2021-05-21 01:31, 19.06664294
2021-05-21 01:32, 19.0719105
2021-05-21 01:33, 19.00769272
2021-05-21 01:34, 19.0118708
2021-05-21 01:35, 19.06807514
2021-05-21 01:36, 19.07170254
2021-05-21 01:37, 19.08031958
2021-05-21 01:38, 19.05880396
2021-05-21 01:39, 19.00058224
2021-05-21 01:40, 19.00230662
2021-05-21 01:41, 19.00798295
2021-05-21 01:42, 19.09515285
2021-05-21 01:43, 19.04932881
2021-05-21 01:44, 19.03544185
2021-05-21 01:45, 19.04915716
2021-05-21 01:46, 19.08774167
2021-05-21 01:47, 19.07512576
2021-05-21 01:48, 19.01207822
2021-05-21 01:49, 19.04367168
2021-05-21 01:50, 19.09316008
2021-05-21 01:51, 19.05373136
2021-05-21 01:52, 19.07791061
2021-05-21 01:53, 19.05342013
2021-05-21 01:54, 19.04273794
2021-05-21 01:55, 19.00323626
2021-05-21 01:56, 19.07487738
2021-05-21 01:57, 19.0575478
2021-05-21 01:58, 19.03557212
2021-05-21 01:59, 19.07105267
2021-05-21 02:00, 19.03240763
2021-05-21 02:01, 19.09490379
2021-05-21 02:02, 19.09177209
2021-05-21 02:03, 19.05379514
2021-05-21 02:04, 19.00288768
2021-05-21 02:05, 19.00941089
2021-05-21 02:06, 19.01229533
2021-05-21 02:07, 19.08842883
2021-05-21 02:08, 19.01779777
2021-05-21 02:09, 19.06500852
2021-05-21 02:10, 19.01440361
2021-05-21 02:11, 19.07122823
2021-05-21 02:12, 19.05142018
2021-05-21 02:13, 19.00117828
2021-05-21 02:14, 19.03882578
2021-05-21 02:15, 19.02214636
2021-05-21 02:16, 19.05359363
2021-05-21 02:17, 19.02687534
2021-05-21 02:18, 19.02587257
2021-05-21 02:19, 19.0223096
2021-05-21 02:20, 19.00330978
2021-05-21 02:21, 19.09162565
2021-05-21 02:22, 19.0368819
2021-05-21 02:23, 19.0759587
2021-05-21 02:24, 19.00196653
2021-05-21 02:25, 19.05672515
2021-05-21 02:26, 19.09215167
2021-05-21 02:27, 19.02975959
2021-05-21 02:28, 19.03240817
2021-05-21 02:29, 19.0721748
2021-05-21 02:30, 19.0316961
2021-05-21 02:31, 19.03768959
2021-05-21 02:32, 19.06380026
2021-05-21 02:33, 19.01976297
2021-05-21 02:34, 19.04227978
2021-05-21 02:35, 19.05093741
2021-05-21 02:36, 19.07612551
2021-05-21 02:37, 19.0782573
2021-05-21 02:38, 19.00003302
2021-05-21 02:39, 19.07387966
2021-05-21 02:40, 19.02113908
2021-05-21 02:41, 19.09279062
2021-05-21 02:42, 19.09276753
2021-05-21 02:43, 19.04748832
2021-05-21 02:44, 19.05783369
2021-05-21 02:45, 19.03755518
2021-05-21 02:46, 19.04219966
2021-05-21 02:47, 19.01165106
2021-05-21 02:48, 19.02741108
2021-05-21 02:49, 19.03101922
2021-05-21 02:50, 19.08072649
2021-05-21 02:51, 19.07840614
2021-05-21 02:52, 19.04620586
2021-05-21 02:53, 19.0086857
2021-05-21 02:54, 19.03824202
2021-05-21 02:55, 19.07076299
2021-05-21 02:56, 19.04576323
2021-05-21 02:57, 19.08623526
2021-05-21 02:58, 19.02775964
2021-05-21 02:59, 19.08775494
2021-05-21 03:00, 19.01815896
2021-05-21 03:01, 19.04301248
2021-05-21 03:02, 19.07800993
2021-05-21 03:03, 19.09243312
2021-05-21 03:04, 19.01478048
2021-05-21 03:05, 19.09350706
2021-05-21 03:06, 19.08096018
2021-05-21 03:07, 19.02287886
2021-05-21 03:08, 19.0867244
2021-05-21 03:09, 19.01627349
2021-05-21 03:10, 19.0424341
2021-05-21 03:11, 19.0375824
2021-05-21 03:12, 19.09262386
2021-05-21 03:13, 19.05900601
2021-05-21 03:14, 19.08491715
2021-05-21 03:15, 19.05031787
2021-05-21 03:16, 19.0340122
2021-05-21 03:17, 19.0240229
2021-05-21 03:18, 19.08060917
2021-05-21 03:19, 19.00361186
2021-05-21 03:20, 19.01747359
2021-05-21 03:21, 19.02558558
2021-05-21 03:22, 19.02108755
2021-05-21 03:23, 19.05350417
2021-05-21 03:24, 19.05012546
2021-05-21 03:25, 19.08978528
2021-05-21 03:26, 19.03756844
2021-05-21 03:27, 19.02113639
2021-05-21 03:28, 19.09856325
2021-05-21 03:29, 19.03843658
2021-05-21 03:30, 19.06139135
2021-05-21 03:31, 19.09155308
2021-05-21 03:32, 19.01693222
2021-05-21 03:33, 19.07367502
2021-05-21 03:34, 19.02392712
2021-05-21 03:35, 19.09903386
2021-05-21 03:36, 19.09678709
2021-05-21 03:37, 19.07648695
2021-05-21 03:38, 19.0402824
2021-05-21 03:39, 19.00712799
2021-05-21 03:40, 19.01201685
2021-05-21 03:41, 19.0718105
2021-05-21 03:42, 19.00678687
2021-05-21 03:43, 19.06896782
2021-05-21 03:44, 19.01766158
2021-05-21 03:45, 19.05637358
2021-05-21 03:46, 19.04459472
2021-05-21 03:47, 19.00481448
2021-05-21 03:48, 19.02432035
2021-05-21 03:49, 19.07014377
2021-05-21 03:50, 19.07814637
2021-05-21 03:51, 19.0249005
2021-05-21 03:52, 19.02777157
2021-05-21 03:53, 19.09709297
2021-05-21 03:54, 19.09106572
2021-05-21 03:55, 19.08250593
2021-05-21 03:56, 19.02440225
2021-05-21 03:57, 19.0257743
2021-05-21 03:58, 19.03573711
2021-05-21 03:59, 19.07591069
2021-05-21 04:00, 19.02838338
2021-05-21 04:01, 19.03253163
2021-05-21 04:02, 19.01980043
2021-05-21 04:03, 19.07610428
2021-05-21 04:04, 19.03253279
2021-05-21 04:05, 19.05946364
2021-05-21 04:06, 19.05209345
2021-05-21 04:07, 19.04551548
2021-05-21 04:08, 19.05792181
2021-05-21 04:09, 19.06439063
2021-05-21 04:10, 19.02837467
2021-05-21 04:11, 19.07638632
2021-05-21 04:12, 19.04731459
2021-05-21 04:13, 19.00627198
2021-05-21 04:14, 19.04924999
2021-05-21 04:15, 19.06632104
2021-05-21 04:16, 19.06283522
2021-05-21 04:17, 19.03055747
2021-05-21 04:18, 19.03287848
2021-05-21 04:19, 19.09590875
2021-05-21 04:20, 19.06050297
2021-05-21 04:21, 19.0162278
2021-05-21 04:22, 19.08786678
2021-05-21 04:23, 19.02361294
2021-05-21 04:24, 19.03901328
2021-05-21 04:25, 19.04746603
2021-05-21 04:26, 19.03500279
2021-05-21 04:27, 19.03573733
2021-05-21 04:28, 19.04828412
2021-05-21 04:29, 19.06791045
2021-05-21 04:30, 19.05427575
2021-05-21 04:31, 19.09721867
