2021-05-21 00:00, 19.256944
2021-05-21 00:01, 19.26191418
2021-05-21 00:02, 19.23412778
2021-05-21 00:03, 19.27471347
2021-05-21 00:04, 19.24112241
2021-05-21 00:05, 19.29823423
2021-05-21 00:06, 19.23392998
2021-05-21 00:07, 19.28300748
2021-05-21 00:08, 19.31167621
2021-05-21 00:09, 19.27760074
2021-05-21 00:10, 19.23749539
2021-05-21 00:11, 19.25233343
2021-05-21 00:12, 19.28854552
2021-05-21 00:13, 19.233753
2021-05-21 00:14, 19.30281657
2021-05-21 00:15, 19.26403816
2021-05-21 00:16, 19.32102065
2021-05-21 00:17, 19.27098014
2021-05-21 00:18, 19.32258295
2021-05-21 00:19, 19.23642346
2021-05-21 00:20, 19.28043793
2021-05-21 00:21, 19.29966823
2021-05-21 00:22, 19.31635389
2021-05-21 00:23, 19.2540824
2021-05-21 00:24, 19.28764343
2021-05-21 00:25, 19.27639115
2021-05-21 00:26, 19.29497268
2021-05-21 00:27, 19.25903176
2021-05-21 00:28, 19.27977591
2021-05-21 00:29, 19.24651512
2021-05-21 00:30, 19.26762806
2021-05-21 00:31, 19.27792991
2021-05-21 00:32, 19.32333869
2021-05-21 00:33, 19.30335394
2021-05-21 00:34, 19.30385452
2021-05-21 00:35, 19.24318194
2021-05-21 00:36, 19.23172812
2021-05-21 00:37, 19.26695822
2021-05-21 00:38, 19.31929589
2021-05-21 00:39, 19.29660677
2021-05-21 00:40, 19.2612447
2021-05-21 00:41, 19.26499962
2021-05-21 00:42, 19.27884713
2021-05-21 00:43, 19.23962132
2021-05-21 00:44, 19.31502713
2021-05-21 00:45, 19.30807277
2021-05-21 00:46, 19.26449156
2021-05-21 00:47, 19.28058492
2021-05-21 00:48, 19.32859099
2021-05-21 00:49, 19.31342851
2021-05-21 00:50, 19.23278375
2021-05-21 00:51, 19.2985779
2021-05-21 00:52, 19.24237367
2021-05-21 00:53, 19.32515429
2021-05-21 00:54, 19.23389419
2021-05-21 00:55, 19.27566113
2021-05-21 00:56, 19.32663628
2021-05-21 00:57, 19.25440925
2021-05-21 00:58, 19.25220694
2021-05-21 00:59, 19.30000019
2021-05-21 01:00, 19.2408967
2021-05-21 01:01, 19.32653756
2021-05-21 01:02, 19.29282609
2021-05-21 01:03, 19.30038823
2021-05-21 01:04, 19.2599404
2021-05-21 01:05, 19.3168461
2021-05-21 01:06, 19.31164666
2021-05-21 01:07, 19.31613209
2021-05-21 01:08, 19.24504898
2021-05-21 01:09, 19.29244014
2021-05-21 01:10, 19.26686854
2021-05-21 01:11, 19.31286182
2021-05-21 01:12, 19.27913569
2021-05-21 01:13, 19.23185383
2021-05-21 01:14, 19.23362791
2021-05-21 01:15, 19.23681395
2021-05-21 01:16, 19.24429993
2021-05-21 01:17, 19.2344927
2021-05-21 01:18, 19.31801
2021-05-21 01:19, 19.30970552
2021-05-21 01:20, 19.27888933
2021-05-21 01:21, 19.27987715
2021-05-21 01:22, 19.32359691
2021-05-21 01:23, 19.31404244
