2021-05-21 00:00, 20.22177734
2021-05-21 00:01, 20.20832639
2021-05-21 00:02, 20.22893681
2021-05-21 00:03, 20.23556586
2021-05-21 00:04, 20.27601791
2021-05-21 00:05, 20.26102658
2021-05-21 00:06, 20.24381173
2021-05-21 00:07, 20.28773045
2021-05-21 00:08, 20.21240516
2021-05-21 00:09, 20.29777937
2021-05-21 00:10, 20.29220887
2021-05-21 00:11, 20.27308781
2021-05-21 00:12, 20.24059597
2021-05-21 00:13, 20.26143319
2021-05-21 00:14, 20.26947864
2021-05-21 00:15, 20.21935276
2021-05-21 00:16, 20.25332578
2021-05-21 00:17, 20.25283939
2021-05-21 00:18, 20.26367493
2021-05-21 00:19, 20.2409086
2021-05-21 00:20, 20.2918832
2021-05-21 00:21, 20.24253172
2021-05-21 00:22, 20.20318584
2021-05-21 00:23, 20.29494759
2021-05-21 00:24, 20.28244284
2021-05-21 00:25, 20.23271365
2021-05-21 00:26, 20.24040293
2021-05-21 00:27, 20.22458637
2021-05-21 00:28, 20.28330042
2021-05-21 00:29, 20.27438903
2021-05-21 00:30, 20.24915828
2021-05-21 00:31, 20.27531132
2021-05-21 00:32, 20.21253162
2021-05-21 00:33, 20.23181885
2021-05-21 00:34, 20.2558776
2021-05-21 00:35, 20.2493711
2021-05-21 00:36, 20.27587536
2021-05-21 00:37, 20.29151295
2021-05-21 00:38, 20.29818052
2021-05-21 00:39, 20.21109453
2021-05-21 00:40, 20.2695699
2021-05-21 00:41, 20.27533653
2021-05-21 00:42, 20.22991882
2021-05-21 00:43, 20.26859481
2021-05-21 00:44, 20.24416806
2021-05-21 00:45, 20.2599315
2021-05-21 00:46, 20.20126699
2021-05-21 00:47, 20.28929505
2021-05-21 00:48, 20.21188404
2021-05-21 00:49, 20.2719026
2021-05-21 00:50, 20.22963442
2021-05-21 00:51, 20.26380224
2021-05-21 00:52, 20.20405381
2021-05-21 00:53, 20.29024831
2021-05-21 00:54, 20.27503013
2021-05-21 00:55, 20.26496098
2021-05-21 00:56, 20.24176786
2021-05-21 00:57, 20.2223992
2021-05-21 00:58, 20.29554781
2021-05-21 00:59, 20.23640286
2021-05-21 01:00, 20.27821363
2021-05-21 01:01, 20.26627245
2021-05-21 01:02, 20.27026681
2021-05-21 01:03, 20.2854447
2021-05-21 01:04, 20.2001465
2021-05-21 01:05, 20.24192093
2021-05-21 01:06, 20.22740812
2021-05-21 01:07, 20.2722799
2021-05-21 01:08, 20.28455031
2021-05-21 01:09, 20.22497418
2021-05-21 01:10, 20.28856441
2021-05-21 01:11, 20.25177525
2021-05-21 01:12, 20.27070283
2021-05-21 01:13, 20.2829704
2021-05-21 01:14, 20.27941572
